video_id,url,discovery_query,source_label,caption,hashtags,create_time,comment_count,gate_verdict,gate_rule,keep
7542723936161631495,https://www.tiktok.com/@bo_audi2022/video/7542723936161631495,ngập Nguyễn Tuân,kw_ngap_nguyen_tuan,Sáng nay tại Nguyễn Tuân ngập như dòng sông luôn#muahanoi ,#muahanoi,2025-08-26T03:01:13+00:00,1,reject,thieu_nhom:B_giao_thong_tac_dong,0
7542825252959685908,https://www.tiktok.com/@emshinsay2/video/7542825252959685908,ngập Nguyễn Tuân,kw_ngap_nguyen_tuan,Hà Nội như này thì bà con tâm bão khổ thế nào :(( #bãolụtmiềntrung #hanoinews #hanoingaplut ,#bãolụtmiềntrung #hanoinews #hanoingaplut,2025-08-26T09:34:26+00:00,0,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555863831784803591,https://www.tiktok.com/@thuylinhh_1605/video/7555863831784803591,ngập Nguyễn Tuân,kw_ngap_nguyen_tuan,"Hà Lội phố, tầm này bão nào dập được đam mê ca hát của tui #hanoihomnay #lut #ngaplut #nguyentuan #nguynhukontumhanoi ",#hanoihomnay #lut #ngaplut #nguyentuan #nguynhukontumhanoi,2025-09-30T12:50:44+00:00,7,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7555758564766141703,https://www.tiktok.com/@b.xuka6/video/7555758564766141703,ngập Quan Nhân,kw_ngap_quan_nhan,Hà Nội quá nhỏ bé trước sức mạnh thiên nhiên rồi. ,,2025-09-30T06:02:15+00:00,23,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7558352603277577480,https://www.tiktok.com/@nguoihanoi123456/video/7558352603277577480,ngập Quan Nhân,kw_ngap_quan_nhan,#HàNộiNgậpÚng  #Mưabuồn ,#HàNộiNgậpÚng #Mưabuồn,2025-10-07T05:48:29+00:00,9,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7555833194629664018,https://www.tiktok.com/@nguoihanoi123456/video/7555833194629664018,ngập Quan Nhân,kw_ngap_quan_nhan,#Mưabuồn #HàNộiNgậpÚng,#Mưabuồn #HàNộiNgậpÚng,2025-09-30T10:51:52+00:00,9,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7555833843953962248,https://www.tiktok.com/@hoahactu/video/7555833843953962248,ngập Quan Nhân,kw_ngap_quan_nhan,Lụt lịch sử Hà Nội 30.9.2025,,2025-09-30T10:54:21+00:00,1,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558330413098257672,https://www.tiktok.com/@tuanmark1984/video/7558330413098257672,ngập Quan Nhân,kw_ngap_quan_nhan,"2 bố con mặc quần áo siêu nhân, tự tin thể hiện màn chạy phân khối lớn ""tàu ngầm vượt sóng ngập"" ở Keangnam Hà Nội và cái kết chết máy giữa dòng và đẩy xe SML #muangap #hanoingap #sieunhan #ngap #pkl ",#muangap #hanoingap #sieunhan #ngap #pkl,2025-10-07T04:22:23+00:00,313,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555797083215662354,https://www.tiktok.com/@khanhvan2708/video/7555797083215662354,ngập Vũ Trọng Phụng,kw_ngap_vu_trong_phung,Khổ thân anh G7  #bao #ngaplut #vutrongphung ,#bao #ngaplut #vutrongphung,2025-09-30T08:31:45+00:00,101,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7558298801757277458,https://www.tiktok.com/@vuquangluu205/video/7558298801757277458,ngập Vũ Trọng Phụng,kw_ngap_vu_trong_phung,Vũ Trọng Khánh ngập cỡ này chỗ các bạn như nào..?#hanoi #xhhhhhhhhhhhhhhhhhhhhhhh ,#hanoi #xhhhhhhhhhhhhhhhhhhhhhhh,2025-10-07T02:19:44+00:00,15,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7558363591338970375,https://www.tiktok.com/@laidichualanh/video/7558363591338970375,ngập Vũ Trọng Phụng,kw_ngap_vu_trong_phung,"Làm ơn nhẹ chân Ga , tội Chú 🥲  #muabao #ngaplut #hanoi #mưa #doisong ",#muabao #ngaplut #hanoi #mưa #doisong,2025-10-07T06:31:06+00:00,1098,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7542724002142326024,https://www.tiktok.com/@ngn.thu321/video/7542724002142326024,ngập Tố Hữu,kw_ngap_to_huu,"Lê Văn Lương Tố Hữu thất thụ, chưa bao giờ ngập như vậy#xuhuong #lũlụt #hanoi ",#xuhuong #lũlụt #hanoi,2025-08-26T03:01:31+00:00,2,reject,thieu_nhom:B_giao_thong_tac_dong,0
7542709922790722834,https://www.tiktok.com/@tungminss/video/7542709922790722834,ngập Tố Hữu,kw_ngap_to_huu,#xuhuong  Hà Nội Ngập Lụt. Tố Hữu Lương Thế Vinh,#xuhuong,2025-08-26T02:06:54+00:00,16,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555822659620130055,https://www.tiktok.com/@dauhongxiem/video/7555822659620130055,ngập Tố Hữu,kw_ngap_to_huu,Hà Nội những ngày ngập lụt LVL- Tố Hữu  30.9.2025,,2025-09-30T10:10:58+00:00,0,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555815670781414674,https://www.tiktok.com/@em.be.ha.noi/video/7555815670781414674,ngập Tố Hữu,kw_ngap_to_huu,Tố Hữu ngập dài trong biển nước  Update lúc 16h40 #bao #ngập ,#bao #ngập,2025-09-30T09:43:51+00:00,5,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555782042672237840,https://www.tiktok.com/@dung_hoanglongauto/video/7555782042672237840,ngập Lê Văn Lương,kw_ngap_le_van_luong,"Hà nội sáng 30/9 đg phố thành Sông, Ae cập nhập tình hình lên nhé.#xuhuong #tiktok #ngập #hànội #vtv24 ",#xuhuong #tiktok #ngập #hànội #vtv24,2025-09-30T07:33:59+00:00,43,reject,thieu_nhom:B_giao_thong_tac_dong,0
7542897508976971029,https://www.tiktok.com/@tlphuong2002/video/7542897508976971029,ngập Lê Văn Lương,kw_ngap_le_van_luong,#xuhuong #viral #levanluong #hanoi #ngậplụt ,#xuhuong #viral #levanluong #hanoi #ngậplụt,2025-08-26T14:14:47+00:00,1,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7551396269411798290,https://www.tiktok.com/@quanmiencuanghia/video/7551396269411798290,ngập Lê Văn Lương,kw_ngap_le_van_luong,Nhà Bè nay thất thủ rồi mấy ní ơi 😂😂😂 #nuocngap #viral #xuhuong,#nuocngap #viral #xuhuong,2025-09-18T11:54:17+00:00,2,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7563605634420149522,https://www.tiktok.com/@kimthoa_.1981/video/7563605634420149522,ngập Lê Văn Lương,kw_ngap_le_van_luong,"Nước ngập Đường Lê Văn Lương,Nhà Bè#songnuocmientay #ketnoiyeuthuong #tiktokviral #giaitritonghop ",#songnuocmientay #ketnoiyeuthuong #tiktokviral #giaitritonghop,2025-10-21T09:32:55+00:00,4,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555811554302627090,https://www.tiktok.com/@duclam18mm/video/7555811554302627090,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,30/9 Trần Duy Hưng hn ngập kỷ lục #hanoi #tranduyhung,#hanoi #tranduyhung,2025-09-30T09:27:51+00:00,5,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558328645002054930,https://www.tiktok.com/@hien_phongvien/video/7558328645002054930,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,"Hình ảnh những người đàn ông cố gắng che chắn nước vào hầm xe tại ngõ 180 Trần Duy Hưng, Hà Nội nhưng sau 2 tiếng đành bất lực. #hanoingap #hanoingaplut #ngapluthanoi #ngaplut #xechim ",#hanoingap #hanoingaplut #ngapluthanoi #ngaplut #xechim,2025-10-07T04:15:30+00:00,92,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7555750328474406145,https://www.tiktok.com/@ggfc1102/video/7555750328474406145,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,"Mưa ngập lối anh đi big C Thăng Long, Dcapitale Trần Duy Hưng ngập#bigC  #muabao ",#bigC #muabao,2025-09-30T05:30:50+00:00,17,accept,du_3_nhom,1
7555766376116309255,https://www.tiktok.com/@bsvananh96/video/7555766376116309255,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,"Ngập nặng Trần Duy Hưng, nhiều xe chết máy.  13h 30/9/25",,2025-09-30T06:32:34+00:00,10,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558374412282563858,https://www.tiktok.com/@hip0803/video/7558374412282563858,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,"Đường láng ngập đến háng, trần duy hưng ngập đến lưng,võ chí công ngập đến mông, trần phú ngập tới zú . aaaaaaassa 🥲",,2025-10-07T07:13:04+00:00,40,reject,thieu_nhom:B_giao_thong_tac_dong,0
7542718609693494536,https://www.tiktok.com/@bunz.1221/video/7542718609693494536,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,"3 videos là đủ rồi Tao không cần lên xu hướng đâu. Quá đủ rồi , muộn làm 2 tiếng rồi. #hanoi#ngập#tranduyhung#vinbus",#hanoi #ngập #tranduyhung #vinbus,2025-08-26T02:40:36+00:00,91,reject,thieu_nhom:C_dia_diem,0
7555898327267560712,https://www.tiktok.com/@zui.z.hong.quo86/video/7555898327267560712,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,Sống đủ lâu để thấy trần duy hưng bị ngập. Mất 4 tiếng để đi 8km :)) #hanoi #tranduyhung #ngaplut ,#hanoi #tranduyhung #ngaplut,2025-09-30T15:04:36+00:00,2,accept,du_3_nhom,1
7555782188025842964,https://www.tiktok.com/@chutran93/video/7555782188025842964,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,Tôi bơi về nhà - còn các bạn ổn chứ Đường nhà các bạn thế nào báo cáo tình hình đi 😂😂😂#xuhuong #trending #ngaplut #tiktok #mưagióbãobùng ,#xuhuong #trending #ngaplut #tiktok #mưagióbãobùng,2025-09-30T07:34:02+00:00,11,reject,thieu_nhom:A_ngap_lut+C_dia_diem,0
7558298417588473096,https://www.tiktok.com/@laodongtintuc/video/7558298417588473096,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,"Đường Trần Duy Hưng ngập sâu từ đoạn nút giao với Hoàng Đạo Thúy đến Big C Thăng Long. Gần như toàn bộ các phương tiện là xe máy, xe máy điện, ô tô gầm thấp đi qua đều chết máy. Hiện có điểm ngập quá eo người lớn #hanoi #ngapung #ngập_hết_đường #tintuc24h #xuhuong #tiktokviral #dubaothoitiet #baoMatmo",#hanoi #ngapung #ngập_hết_đường #tintuc24h #xuhuong #tiktokviral #dubaothoitiet #baoMatmo,2025-10-07T02:18:13+00:00,5,accept,du_3_nhom,1
7542699546959170824,https://www.tiktok.com/@nguyen.dinh1990/video/7542699546959170824,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,Hà nội ngập rồi ##trần duy hưng phạm hùng ạ,#trần,2025-08-26T01:26:38+00:00,0,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558263004836547858,https://www.tiktok.com/@hanghana.93/video/7558263004836547858,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,"Biển nước giữa lòng Thành Phố Hà Nội… Mưa như chút nước,sấm chớp trắng trời🥲 (Cập nhật tình hình lúc: 6h30 sáng, ngày 07/10/2025 ) #muangaplut #xuhuong #viraltiktok #hanghana ",#muangaplut #xuhuong #viraltiktok #hanghana,2025-10-07T00:00:54+00:00,104,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7558257883603881224,https://www.tiktok.com/@minh.phong.2810/video/7558257883603881224,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,Ngã tư Trần Duy Hưng ngay lúc này các đi đường chú ý nhé#hanoingap #giaothonghanoi #muaduongngap #duongphohanoi #tranduyhung ,#hanoingap #giaothonghanoi #muaduongngap #duongphohanoi #tranduyhung,2025-10-06T23:41:05+00:00,2,reject,thieu_nhom:A_ngap_lut,0
7558328955825130770,https://www.tiktok.com/@imteddy.261222/video/7558328955825130770,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,Các chú đang chở xe qua đoạn ngập ở Trần Duy Hưng,,2025-10-07T04:16:44+00:00,0,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558259402139012359,https://www.tiktok.com/@ducdayroi995/video/7558259402139012359,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,Cảnh báo ngập sâu tại nút giao Trần Duy Hưng xe con ngập không qua được ,,2025-10-06T23:46:51+00:00,68,accept,du_3_nhom,1
7555882113610861842,https://www.tiktok.com/@cuongnvqeqw/video/7555882113610861842,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,Đường Trần Duy Hưng lúc này. #ngaplut #hanoi ,#ngaplut #hanoi,2025-09-30T14:01:42+00:00,8,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7555771598343556360,https://www.tiktok.com/@vaobepcungdshong/video/7555771598343556360,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,Trận mưa sau bão BUALOI tại Hà Nội #bao ,#bao,2025-09-30T06:52:50+00:00,2,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7555891058639506706,https://www.tiktok.com/@user183429477/video/7555891058639506706,ngập Trần Duy Hưng,kw_ngap_tran_duy_hung,#CapCut ngày cơn bão ập đến #hanoipho#cơnmưabấtchợt,#CapCut #hanoipho #cơnmưabấtchợt,2025-09-30T14:36:24+00:00,6,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7542706921166343432,https://www.tiktok.com/@em.gu692/video/7542706921166343432,ngập Phạm Hùng,kw_ngap_pham_hung,Cập nhật nhanh tình hình ngập Pham Hùng giao Hồ Tùng Mậu 🥹🥹🥹 Các bạn đã đến chỗ làm chưa? #mưagióbãobùng #ngapluthanoi ,#mưagióbãobùng #ngapluthanoi,2025-08-26T01:55:12+00:00,54,reject,thieu_nhom:B_giao_thong_tac_dong,0
7556042258038918408,https://www.tiktok.com/@duong_star/video/7556042258038918408,ngập Phạm Hùng,kw_ngap_pham_hung,"🌊 Update tình hình giao thông ở công ty sáng nay 🦵Phạm Hùng: Nước vẫn tới đầu gối, xe di chuyển đông, nhiều đoạn tắc từ 6h sáng ✊ Nguyễn Quốc Trị và Dương Đình Nghệ: Ngập sâu, xe không di chuyển vào khu vực này được Cả nhà mình ai lên cty thì thật sự cân nhắc nhé ☃️ #ngaplut ",#ngaplut,2025-10-01T00:23:11+00:00,2,accept,du_3_nhom,1
7558291242476522760,https://www.tiktok.com/@mochidailyreview/video/7558291242476522760,ngập Phạm Hùng,kw_ngap_pham_hung,Cập nhật 8:00 am 07.10.2025 Phạm Hùng - Mễ Trì - Dương Đình Nghệ Dự là sẽ ngập sâu hơn lần trước nếu mưa cả ngày ạ 🥲 #hanoi #mydinh #phamhung #keangnam #duongdinhnghe #metri ,#hanoi #mydinh #phamhung #keangnam #duongdinhnghe #metri,2025-10-07T01:50:24+00:00,27,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558305506209647892,https://www.tiktok.com/@daudo247/video/7558305506209647892,ngập Phạm Hùng,kw_ngap_pham_hung,"Phạm Hùng - VincomSkylake đây mn ngập tới đầu gối nhé , xe chết máy rất nhiều 😩",,2025-10-07T02:45:44+00:00,7,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555794524728003848,https://www.tiktok.com/@giaothonghanoi/video/7555794524728003848,ngập Phạm Hùng,kw_ngap_pham_hung,"Đường Phạm hùng có bị ngập nước không, hãy thay đổi lộ trình phù hợp! @Biển Báo Giao Thông ✅ ————————————————— Nhóm Zalo: Kiến thức giao Thông! https://zalo.me/g/cqgoji532 👉👉👉👉 #WhyDroppii #TranKien9194 #Vietmaplive #s1 #Vietmaplivepro #vietmaplivev3 #Appphatnguoi #DailyVietmapLive #VietmapLive #PhanMemVietmapLive #UngDungVietmapLive #VietmapLiveApp #CanhBaoPhatNguoiVietmap #PhanMemCanhBaoPhatNguoi #CanhBaoGiaoThongVietmap #VietmapLiveChinhHang #DaiLyVietmapLive #CuaHangVietmapLive #PhanPhoiVietmapLive #VietmapLiveHoTroCaiDat #HuongDanCaiDatVietmapLive #KichHoatTaiKhoanVietmapLive #CapNhatDuLieuVietmap #TranhPhatNguoi #CameraHanhTrinhVietmap #HDCaiDatVietmap #VietmapLiveProApp #PhanMemCanhBaoPhatNguoi #Vietmap #s2 ",#WhyDroppii #TranKien9194 #Vietmaplive #s1 #Vietmaplivepro #vietmaplivev3 #Appphatnguoi #DailyVietmapLive #VietmapLive #PhanMemVietmapLive #UngDungVietmapLive #VietmapLiveApp #CanhBaoPhatNguoiVietmap #PhanMemCanhBaoPhatNguoi #CanhBaoGiaoThongVietmap #VietmapLiveChinhHang #DaiLyVietmapLive #CuaHangVietmapLive #PhanPhoiVietmapLive #VietmapLiveHoTroCaiDat #HuongDanCaiDatVietmapLive #KichHoatTaiKhoanVietmapLive #CapNhatDuLieuVietmap #TranhPhatNguoi #CameraHanhTrinhVietmap #HDCaiDatVietmap #VietmapLiveProApp #PhanMemCanhBaoPhatNguoi #Vietmap #s2,2025-09-30T08:21:48+00:00,4,accept,du_3_nhom,1
7555720095633313032,https://www.tiktok.com/@tienduc123455/video/7555720095633313032,ngập Phạm Hùng,kw_ngap_pham_hung,Mưa lớn cục bộ tại Cầu giấy #BãoBuloi #XuHuog #NgậpLụt #mưabão,#BãoBuloi #XuHuog #NgậpLụt #mưabão,2025-09-30T03:33:01+00:00,80,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558359126452063495,https://www.tiktok.com/@phapluatchinhsach.vn/video/7558359126452063495,ngập Phạm Hùng,kw_ngap_pham_hung,Phát hiện điểm rò điện khiến nhiều người bị giật trong mưa ngập tại Phạm Hùng - Hà Nội #tiktoknews #phapluatchinhsach ,#tiktoknews #phapluatchinhsach,2025-10-07T06:13:48+00:00,7,accept,du_3_nhom,1
7558364238658407701,https://www.tiktok.com/@theanh28entertainment/video/7558364238658407701,ngập Phạm Hùng,kw_ngap_pham_hung,NGHI VẤN RÒ ĐIỆN KHU VỰC NGẬP NƯỚC Ở NÚT GIAO TÚ MỠ - PHẠM HÙNG KHIẾN NHIỀU NGƯỜI BỊ G.IẬT #theanh28 #28news #tiktoknews,#theanh28 #28news #tiktoknews,2025-10-07T06:33:56+00:00,158,accept,du_3_nhom,1
7558449779290787073,https://www.tiktok.com/@thaihoa.new/video/7558449779290787073,ngập Phạm Hùng,kw_ngap_pham_hung,"Hà nội như hồ nước khi nhìn từ trên cao xuống, người dân đi qua chỗ ngập bị giật điện :(( #HàNộiNgậpLụt #GiậtĐiệnKhiNgập #NútGiaoTúMỡPhạmHùng #BãoMatmo #ThaiHoaNews",#HàNộiNgậpLụt #GiậtĐiệnKhiNgập #NútGiaoTúMỡPhạmHùng #BãoMatmo #ThaiHoaNews,2025-10-07T12:05:40+00:00,7,accept,du_3_nhom,1
7558649603357166856,https://www.tiktok.com/@duclien93/video/7558649603357166856,ngập Phạm Hùng,kw_ngap_pham_hung,"Đường Phạm Hùng ngày 8/10/2025 đường còn hơi ngập nhưng các phương tiện vẫn di chuyển được, mọi người chú ý #hanoikhongvoiduocdau #",#hanoikhongvoiduocdau,2025-10-08T01:01:00+00:00,1,accept,du_3_nhom,1
7558278003193613576,https://www.tiktok.com/@laodongtintuc/video/7558278003193613576,ngập Phạm Hùng,kw_ngap_pham_hung,🛟 🛟 🛟 Phương tiện ô tô bị ngập tại khu vực đầu đường Dương Đình Nghệ giao Phạm Hùng. #hanoi #ngapung #baomatmo #tintuc24h #xuhuong ,#hanoi #ngapung #baomatmo #tintuc24h #xuhuong,2025-10-07T00:59:00+00:00,10,accept,du_3_nhom,1
7542714541692554497,https://www.tiktok.com/@hdung205/video/7542714541692554497,ngập Phạm Hùng,kw_ngap_pham_hung,Vịnh Phạm Hùng sáng nay#lụt #ngập_lụt_không_lối_thoát⛈⛈ ,#lụt #ngập_lụt_không_lối_thoát,2025-08-26T02:24:51+00:00,6,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558289740324162834,https://www.tiktok.com/@vinmart1/video/7558289740324162834,ngập Phạm Hùng,kw_ngap_pham_hung,"Đường Phạm Hùng, bến xe Mỹ Đình sáng 07/10 đang ngập sâu. #benxemydinh #hanoinews #xuhuongtiktok #ngocky ",#benxemydinh #hanoinews #xuhuongtiktok #ngocky,2025-10-07T01:44:32+00:00,11,accept,du_3_nhom,1
7558258100558449928,https://www.tiktok.com/@luotlabiet.24h/video/7558258100558449928,ngập Phạm Hùng,kw_ngap_pham_hung,Đường Phạm Hùng Mỹ Đình ngập sâu#ngậplụt ,#ngậplụt,2025-10-06T23:41:51+00:00,142,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558401844200918279,https://www.tiktok.com/@anhungcute/video/7558401844200918279,ngập Phạm Hùng,kw_ngap_pham_hung,#ngập_hết_đường đường phạm hùng ko an toàn tẹo nào #trờimưa ,#ngập_hết_đường #trờimưa,2025-10-07T08:59:31+00:00,60,reject,thieu_nhom:B_giao_thong_tac_dong,0
7556066705626254600,https://www.tiktok.com/@theanh28trending/video/7556066705626254600,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,"BIỂN HỒ PHẠM HÙNG, DƯƠNG ĐÌNH NGHỆ #theanh28 #theanh28trending #tiktoknew #tiktokgiaitri #bualoi",#theanh28 #theanh28trending #tiktoknew #tiktokgiaitri #bualoi,2025-10-01T01:58:22+00:00,70,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7558290651805256977,https://www.tiktok.com/@dantri.com.vn/video/7558290651805256977,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,"Phố Dương Đình Nghệ biến thành sông, một số đoạn ngập sâu khoảng 1m #dantrinews #xuhuong #learnontiktok",#dantrinews #xuhuong #learnontiktok,2025-10-07T01:48:26+00:00,13,reject,thieu_nhom:B_giao_thong_tac_dong,0
7556042858990488848,https://www.tiktok.com/@doita1.11/video/7556042858990488848,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,Dương Đình Nghệ Kaeng Nam vẫn ngập rất sâu ạ #bualoi #mydinh #ngap,#bualoi #mydinh #ngap,2025-10-01T00:26:37+00:00,4,reject,thieu_nhom:B_giao_thong_tac_dong,0
7556056041675427090,https://www.tiktok.com/@phuongnghi.2106/video/7556056041675427090,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,"Ngay lúc này, đường Dương Đình Nghệ vẫn ngập sâu trong nước, ơn zời là cũng vượt nắng thắng mưa đến được cơ quan đúng giờ #bão #hanoi #ngập ",#bão #hanoi #ngập,2025-10-01T01:16:40+00:00,2,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558653425265691912,https://www.tiktok.com/@mechipmonmin/video/7558653425265691912,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,"Sáng 8/10: Hà Nội còn 12 điểm ngập Các điểm còn ngập gồm: Khu đô thị Resco, ngã 3 Mỹ Đình - Thiên Hiền, Lê Đức Thọ (quảng trường sân vận động Mỹ Đình), Dương Đình Nghệ - Nam Trung Yên (sau Keang Nam), Võ Chí Công (tòa nhà UDIC), Phú Xá (ngã 3 Phú Xá - Phúc Hoa), Phan Văn Trường, Trần Bình, đường gom đại lộ Thăng Long, Cầu Bươu Yên Xá, Triều Khúc, Tố Hữu (Lương Thế Vinh - Trung Văn), Quyết Thắng. #hoànlưubãoMATMO ",#hoànlưubãoMATMO,2025-10-08T01:15:50+00:00,18,accept,du_3_nhom,1
7558668133813292295,https://www.tiktok.com/@hanhnfnk2b6/video/7558668133813292295,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,Ngã 4 Keangnam - Phạm Hùng 8-9h sáng 8/10/2025 - 1 ngày sau mưa lụt. Dương Đình Nghệ vẫn ngập nên tắc đường,,2025-10-08T02:12:54+00:00,3,accept,du_3_nhom,1
7556042640907619585,https://www.tiktok.com/@kientiger86/video/7556042640907619585,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,Cập nhật tình hình lúc này tại đường Phạm Hùng và Dương Đình Nghệ  #kientiger #viral #phamhung #duongdinhnghe #hanoi ,#kientiger #viral #phamhung #duongdinhnghe #hanoi,2025-10-01T00:25:32+00:00,27,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7556167632433679623,https://www.tiktok.com/@baoptth_hanoi/video/7556167632433679623,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,"Hà Nội còn nhiều điểm ngập úng Sau đợt mưa kéo dài, Hà Nội còn nhiều điểm ngập gây khó khăn cho giao thông như tại Dương Đình Nghệ, Võ Chí Công, đại lộ Thăng Long... #daihanoi #hanoionline #tintuc",#daihanoi #hanoionline #tintuc,2025-10-01T08:29:36+00:00,0,accept,du_3_nhom,1
7558656160216141064,https://www.tiktok.com/@nongdankr/video/7558656160216141064,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,Cập nhật các điểm ngập sáng nay đi bà con. Đây là Bán Đảo Dương Đình Nghệ-Keangnam sáng nay 8/10/2025. #Baomatmo #yagi #HaLoi #Xuhuong #Fyp ,#Baomatmo #yagi #HaLoi #Xuhuong #Fyp,2025-10-08T01:26:27+00:00,9,accept,du_3_nhom,1
7556461887311842578,https://www.tiktok.com/@beautybylinhvn/video/7556461887311842578,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,"Update tình hình HN  chậm chạp xíu ạ, các bác xem tiếp video sau nhé những đoạn không ngập và ổ gà ổ vịt phải tránh #ngaplut #hanoi #bualoi #baoragasa ",#ngaplut #hanoi #bualoi #baoragasa,2025-10-02T03:31:30+00:00,0,accept,du_3_nhom,1
7558274096153316626,https://www.tiktok.com/@chinhsachdoisong/video/7558274096153316626,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,quá đen cho bác tài.#dangcongsanvietnam #xuhuongtiktok ,#dangcongsanvietnam #xuhuongtiktok,2025-10-07T00:43:49+00:00,9,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7558628460906794258,https://www.tiktok.com/@quangiavang/video/7558628460906794258,ngập Dương Đình Nghệ,kw_ngap_duong_dinh_nghe,Kheangnam  Mỹ đình dương đình nghệ ko đi đc cả nhà nhé ngay bây giờ ạ#Xuhuongtiktok #Xuhuong #,#Xuhuongtiktok #Xuhuong,2025-10-07T23:39:02+00:00,56,reject,thieu_nhom:A_ngap_lut,0
7555850758227348744,https://www.tiktok.com/@quynhcham2509/video/7555850758227348744,ngập Trần Bình,kw_ngap_tran_binh,Bể bơi Trần Bình 🥲 #baobualoi #hanoingaymua ,#baobualoi #hanoingaymua,2025-09-30T12:00:01+00:00,7,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7555802949407018258,https://www.tiktok.com/@tienduc123455/video/7555802949407018258,ngập Trần Bình,kw_ngap_tran_binh,#NgậpLụt Trần bình mai dịch cầu giấy hnoi,#NgậpLụt,2025-09-30T08:54:29+00:00,2,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558299786588343559,https://www.tiktok.com/@dongle.2/video/7558299786588343559,ngập Trần Bình,kw_ngap_tran_binh,Có mưa có ngập 1 tí cũng không sao mà#xuhuongtiktok#PhốTranBinh ,#xuhuongtiktok #PhốTranBinh,2025-10-07T02:23:31+00:00,2,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
